id,type,name,lat,lon
5181855142,node,Radostice u garáží,49.1365908,16.4750907
5181855145,node,Střelice nádraží,49.1543327,16.4803257
5186936189,node,Kvalitnípití.cz,49.207184,16.6026458
5194456239,node,Internet café,49.1934652,16.613645
5200597988,node,Laser Game Brno,49.1896415,16.5991683
5200597989,node,Hravý bar,49.1892857,16.5970936
5205115121,node,Servis pc,49.2249707,16.6024094
5209085515,node,"Dolní Heršpice, ZD",49.152482,16.6270526
5210462184,node,DiscGolfPark,49.1819648,16.610504
5211812761,node,Lesní lokalita Lesná - Divišova čtvrť,49.2314781,16.6131957
5215108324,node,Hostinec Strojírna,49.193654,16.6347033
5215759547,node,Brno 34,49.1769431,16.5596136
5217885521,node,Café Löw-Beer,49.2062983,16.614729
5218019912,node,Firkušného,49.2303036,16.6043648
5229991522,node,Glockshop.cz,49.1941471,16.6552367
5244647671,node,Autopark D-1,49.2157009,16.4088687
5244951890,node,Levné Knihy Apokryf,49.1913348,16.6133643
5247424284,node,Holásecká,49.1475061,16.6610308
5247424293,node,Truhlářství M. Pernes,49.1475004,16.6583151
5247439954,node,IKEA Výdejní sklad,49.1692114,16.6799744
5247449004,node,Hostěnice na kopečku,49.2312642,16.7774695
5247463944,node,"Horákov, hřiště",49.215994,16.749891
5263659321,node,Vila Löw-Beer v Brně,49.2060936,16.6137222
5264264785,node,Multiland,49.1933551,16.6073621
5264264788,node,Podobrazy,49.1926628,16.6084216
5264269823,node,Netbox,49.1945383,16.6080005
5266744279,node,Sousoší Spartakiáda,49.2038449,16.5924659
5267463521,node,Dortisimo.cz,49.2249646,16.5972025
5271952186,node,Yoga Brno,49.2022202,16.6295012
5273194771,node,DiscGolf Park Brno-střed,49.1823696,16.6107702
5273230666,node,Pekárna Crocus,49.175789,16.5677639
5286287560,node,VYDO-CZ s.r.o. Textilní galanterie,49.2238154,16.5950792
5286287561,node,Vinotéka Na Palackého,49.2229837,16.5950384
5289625922,node,Dr.Ing.Mohammed,49.1912674,16.611013
5289625991,node,Tržnice na Zelném trhu,49.1926951,16.6083616
5293000121,node,Poliklinika Židenice,49.1981956,16.6557658
5293913131,node,Uzbecká,49.1723943,16.5831991
5298329052,node,Diandi,49.1949336,16.6075869
5299948022,node,Sportbar Galaxie,49.1949348,16.6137582
5301485239,node,Květiny Elis,49.1755662,16.5682412
5303004934,node,Ka&Bo česká móda,49.1947588,16.6114669
5303004935,node,Patchwork centrum,49.1946895,16.6112201
5303014551,node,Mada ice cream,49.1917386,16.6098013
5303021021,node,No limit,49.1903749,16.5939918
5305281784,node,Moje kávová hvězda,49.196917,16.6097687
5305281785,node,Nilaja,49.195067,16.6121559
5305281786,node,Wok Food,49.1930779,16.6072724
5305281791,node,SwaGG,49.1932143,16.6071066
5305281792,node,Lindt,49.193136,16.6074477
5310072932,node,Vinotéka u lázní,49.1901274,16.6058182
5310072933,node,Graffshopbrno,49.1900895,16.6053023
5312685542,node,Tobacco,49.1945801,16.6081971
5313096860,node,Lucie Dvořáčková,49.2149059,16.3969521
5314009650,node,Galerie Celnice,49.2062778,16.6149231
5316219756,node,Občerstvení Na hřišti,49.1807971,16.5880387
5316230185,node,Apartmány Kopečná,49.1899886,16.6056306
5316230186,node,Apartmán na Vodní,49.1896573,16.6055689
5316320862,node,Apartmán Jakubské nám.,49.1970978,16.608769
5316335421,node,Apartmán Voyages,49.1970242,16.6086228
5316405153,node,1-01-13 Besední,49.1956348,16.6046834
5320704910,node,rotunda,49.1844651,16.5948789
5323357421,node,Crossfit Mad Man,49.1730257,16.5994391
5323357521,node,Crossfit New Park,49.1811318,16.6031228
5325744764,node,Růženin lom,49.2159072,16.6727072
5325772901,node,Kavky,49.2183931,16.6657191
5325783501,node,Hády v proměnách času,49.2195781,16.6662944
5325888042,node,Občerstvení Na Kamenné Horce,49.2217164,16.6627706
5325984643,node,Lom Džungle,49.2204754,16.6678572
5325984662,node,Živočichové v lomech,49.2192645,16.6673996
5325984663,node,Nad Džunglí,49.220842,16.667818
5325984664,node,Rostliny v lomech,49.2199484,16.6707071
5325984665,node,Vyhlídka na Brno,49.2185361,16.6738541
5327992899,node,divadelní soubor J.K. Tyla,49.1776102,16.6856847
5336872259,node,Březina Vojtíšky,49.2871948,16.7630205
5341159036,node,OctoGEO,49.2133205,16.6331993
5341206671,node,V Zámku,49.2091387,16.7915881
5352839974,node,Ořechov u Brna,49.1117841,16.5183923
5353068995,node,Tres gallos,49.1961231,16.6121419
5355097125,node,ZŠ Herčíkova,49.2305002,16.5844932
5363042924,node,"Miloš Rámeš, Hana Rámešová",49.2217823,16.5857152
5363094223,node,Motmot,49.221802,16.5857833
5363094225,node,Správné místo,49.2237001,16.5939656
5363136222,node,Úřad MČ Brno-Slatina,49.1805123,16.6791817
5369751121,node,Benešova Lípa,49.1780474,16.6891015
5372213628,node,Sonepar,49.1777405,16.6801337
5380200810,node,Na Spartaku,49.1763735,16.6880842
5382592282,node,Trafika 58,49.2114304,16.6339525
5382607387,node,Cukrárnička Husovice,49.2112451,16.6313504
5384055666,node,Ve Sklepě,49.2124531,16.6177018
5387182889,node,Platan na Veveří,49.2014385,16.5996002
5387382566,node,Chovatelské potřeby Nerudova,49.2055919,16.5949915
5387382567,node,Nadměrná a podměrná obuv Andypola.cz,49.1948467,16.6090134
5387382568,node,Zdraví s chutí,49.194816,16.609472
5395519792,node,Šlapanice u Brna,49.1688237,16.726993
5395519795,node,Brno 45,49.2066462,16.6968809
5395519796,node,Střelice u Brna,49.1522329,16.5042215
5397809723,node,Moravany u Brna,49.1456713,16.5764943
5398033439,node,Assante,49.2003886,16.6116741
5405413523,node,Barber Shop,49.2122399,16.6083391
5405413524,node,The Grill Bar Boby,49.2122242,16.6085939
5405507344,node,Dusíkova 3,49.2353888,16.6232331
5407617457,node,Krajská hygienická stanice Jihomoravského kraje,49.2110277,16.6007878
5407889853,node,Levné potraviny Na Orlí,49.1933293,16.6111925
5407889854,node,Dotek Slunce,49.1933609,16.6112864
5408211394,node,Furiš,49.2612645,16.6885736
5408211398,node,Studánka Prosba lesa,49.2663341,16.6849269
5408211403,node,U Vypálenky,49.2694121,16.6818943
5408211416,node,V tónech lesa,49.2641765,16.6840803
5408211419,node,Sokolské cvičiště,49.2644288,16.6953414
5408211420,node,Jezdecká stezka Moravským krasem č.2,49.2643903,16.6952825
5410816374,node,Vítejte v Pozořicích,49.2090309,16.7908873
5414727332,node,Sfinx vinotéka,49.210516,16.6008061
5416415840,node,Shōyu,49.1993937,16.602705
5430156174,node,Sun City,49.1958297,16.6065032
5445023837,node,Gray Line - Rent a car Dvořák,49.1917979,16.6121494
5449242196,node,Praktická medicína s.r.o.,49.2121418,16.5508002
5449242197,node,HOLOUBEK PROTECT,49.2119614,16.5506214
5453409824,node,MaxiDodávky Půjčovna dodávek Lesná,49.2354346,16.6275894
5453409825,node,ABC Autoškola,49.2354668,16.627598
5453445239,node,Prověřený vůz,49.2354472,16.6273561
5453445240,node,Swiss Toner,49.2353955,16.6275915
5453458307,node,Ruční mytí aut Brno,49.2354025,16.6273604
5453460901,node,Údolí Rakoveckého potoka,49.2723328,16.6082726
5461956676,node,Atelier Cocktail Bar & Bistro,49.1952444,16.6090382
5463769929,node,Komín – vozovna (tram),49.2131444,16.5596373
5469844001,node,Sýry a delikatesy Roman Kroupa,49.1926353,16.6081513
5469946152,node,HAIR I.N.,49.1910622,16.6342051
5480779921,node,Leather Service,49.2125573,16.5797533
5483269858,node,Dětské muzeum,49.1918607,16.6084743
5487028951,node,Dub u vstupu na Moravské náměstí,49.1983656,16.6071329
5494528888,node,Trang Tien,49.1872258,16.6513947
5494532178,node,VietPalace,49.1865255,16.6538562
5496944878,node,Finanční úřad Brno III,49.2099018,16.5917131
5499954221,node,Bikearéna Anthropos,49.1874069,16.5652405
5508622291,node,Biblepoint,49.1935514,16.6120192
5509464888,node,Bastardo Bistro,49.1949378,16.6071498
5509464889,node,Chcu pivo,49.194915,16.6071015
5515149609,node,BKF Car Wash,49.1729597,16.597542
5527136607,node,Brno 26,49.2648409,16.5650614
5528092316,node,Erbenova,49.2095306,16.6156693
5538222720,node,Lesní palouk U Luže,49.2584523,16.6507593
5538422561,node,Pitty,49.2020616,16.667581
5538422562,node,Arancio,49.2021266,16.6678872
5542858492,node,Dandy bar,49.1821382,16.5999341
5542858584,node,Hostinec U Franty,49.2128286,16.6347314
5544310592,node,Soběšice - Klokočí,49.2519587,16.6158891
5544310593,node,Soběšice - pod sídlištěm,49.2510231,16.6133064
5552645927,node,Mosilana Hub,49.19366,16.6211477
5554839452,node,Pohřební a hřbitovní služby města Brna,49.1844436,16.5960985
5555129833,node,U tří oříšků,49.2020582,16.6677524
5555169890,node,BIKEMAX,49.2065042,16.6756114
5555861549,node,Kněží hora (rozc.),49.2777982,16.6262206
5568316674,node,Profidíly,49.1745235,16.5975181
5572879557,node,Rotatoria caffé,49.2415287,16.5730881
5576847124,node,LOCAL BARBER SHOP,49.2011288,16.600862
5576847125,node,KAFE & KOBLIHA,49.1916908,16.5982614
5576912421,node,Būcheck,49.1927113,16.608665
5583009343,node,Maxidodavky.cz - Půjčovna dodávek Brno,49.1730806,16.600571
5585835658,node,Don Papa,49.2228388,16.5144038
5592158969,node,Šafářka,49.2216344,16.5966507
5592158970,node,Lingea,49.2221722,16.5954061
5594568346,node,Vaca Loca,49.223607,16.5955603
5594568348,node,Pavel Malý,49.2219848,16.597977
5594605122,node,Broušení Ostření pod Slovaňákem,49.2238465,16.592841
5594612721,node,Barbara Hirschová,49.2239448,16.5932217
5599873947,node,"EuroOil Brno - Lesná, Okružní",49.2326703,16.6213782
5610865928,node,KJM Medlánky,49.2422423,16.5738968
5614142959,node,"EuroOil Brno - výstaviště, Křížkovského",49.1875581,16.5872637
5614142960,node,EuroOil Ořechov,49.1106866,16.5300497
5617895984,node,NZDM v Brně - Pobočka Brno - Královo Pole,49.2221326,16.5955499
5620395163,node,Kinalisoft,49.1990395,16.6247068
5628306943,node,Kadeřnictví Marcela,49.1380037,16.7367062
5628306944,node,Milan Ulbrich,49.1375656,16.7321102
5628307168,node,Krejčovství Eva,49.1383438,16.7364478
5630559778,node,"Troubsko, Kovopodnik",49.1757545,16.5116156
5630588087,node,"Phoenix Contact, s.r.o.",49.1848427,16.6220857
5630629831,node,J.P.N. Cars,49.1826956,16.6908616
5631120994,node,Lékárna Forte,49.217654,16.6096691
5631714423,node,KinderGarten,49.1799829,16.5677961
5631742321,node,Avenier,49.1798276,16.5677251
5632279280,node,Obřanská textilní továrna,49.2283665,16.6490022
5639074721,node,Cane Gatto,49.2252696,16.5958658
5639215214,node,Top tabák,49.1793958,16.5954955
5645366621,node,Pokecz,49.1909223,16.6100787
5646951533,node,Vokounka,49.2924299,16.7295868
5646951535,node,Mariánská jeskyně,49.2915063,16.727462
5646984500,node,Jurová jeskyně,49.2928665,16.7202176
5647158413,node,Červené vrchy (rozc.),49.2501809,16.6406122
5647962624,node,Rotatoria,49.2415644,16.5731088
5648716556,node,Soběšický lesní hřbitov,49.2616942,16.6184756
5661622987,node,"Ostrovačice, u hřbitova",49.2137133,16.4081263
5667896501,node,ÚAN Zvonařka,49.1851964,16.6162143
5668026742,node,Sazenice,49.1728831,16.6238376
5668067448,node,Knihovnička.cz,49.1973464,16.6193639
5670422928,node,Vinotéla,49.201386,16.6050485
5673214102,node,Cukrářství Kreativ,49.2065663,16.6128811
5674640321,node,Mimóza Club,49.2236633,16.5264948
5675586112,node,Kadeřnictví Davero,49.2167246,16.5000903
5677788573,node,SeneCura SeniorCentrum Modřice,49.133904,16.6158342
5677981776,node,Stanislav Kališ,49.102311,16.4345907
5687593031,node,Jídelna Crocus,49.2325088,16.5800142
5688679954,node,Framireal,49.1685798,16.5723594
5695089602,node,Fügner Café,49.2179832,16.6274793
5707450923,node,JP Optik,49.1680389,16.5653118
5707475422,node,"Lešany, ZD Vícov",49.1682151,16.564798
5709342069,node,Prodejna Jízdenek ČD,49.204098,16.636766
5711546536,node,Horskaskola.cz,49.1952349,16.5851876
5712218989,node,AS Sokolnice,49.1137303,16.7052121
5713944072,node,Veterinární ordinace Felis,49.1446617,16.6195387
5713958136,node,Potraviny Pavel Hendrych,49.127319,16.6153112
5715734994,node,"Kostel sv. Anny, rotunda",49.1916345,16.5938075
5715734995,node,Muzeum starbrněnského opatství,49.1913705,16.5938273
5720677226,node,U Divošky,49.2273629,16.6131347
5723004723,node,Ascendent,49.1737673,16.5278287
5741219821,node,Stanoviště náhradní dopravy Českých drah,49.1916764,16.6135815
5744958840,node,Stavebniny Veliskon,49.1226781,16.6021693
5747691741,node,City Wake,49.2288086,16.5099996
5758920872,node,Minach,49.1992673,16.6250581
5790110897,node,JustWINE,49.2069295,16.6016213
5790110898,node,Honorární konzulát Finské republiky,49.2082062,16.5994473
5790110899,node,Aquatis,49.2081297,16.5994946
5809021754,node,Tragická smrt Petra Severy,49.2453211,16.7416202
5809025259,node,SDH Hostěnice,49.2392921,16.771909
5809025261,node,Obecní úřad Hostěnice,49.2393539,16.7718464
5809025274,node,Tomáš Javůrek 1991,49.2482258,16.7599406
5809027256,node,"Hostěnice, ObÚ",49.2390769,16.7718756
5809988045,node,Mateřská škola Ochoz u Brna,49.2531645,16.7359503
5810397212,node,Slezákova díra,49.2412828,16.7404892
5810397443,node,Postuj poutniče...,49.2343322,16.7364137
5815540397,node,Vlasové studio Casciaro,49.2103099,16.5969112
5819824423,node,Ostrá horka (rozhl.),49.2481112,16.6221727
5819881678,node,"Ostopovice, Lípová",49.1630675,16.5359443
5819881679,node,"Ostopovice, Branky",49.1599662,16.5486464
5820069643,node,Mechový závrt,49.2388632,16.753137
5822133190,node,Kopec nad St. Lískovcem,49.1543515,16.5665902
5824992760,node,Průmyslová zóna Podolí,49.1831445,16.6986555
5824992764,node,"Velatice, Maxlůvka",49.1841274,16.7524729
5824992807,node,"Mokrá-Horákov, rozcestí cementárny",49.2101655,16.7526604
5824993361,node,"Mokrá-Horákov, Mokrá",49.2236704,16.7514561
5826534542,node,Soutok Svitavy a Svratky,49.1412957,16.6283459
5835936538,node,Za pustinou,49.1576564,16.5390011
5835936539,node,Na podskalčí,49.151871,16.5306933
5835936540,node,U Lískoveckého kříže,49.15646,16.565047
5839796698,node,Pomník 1. světové války,49.2470793,16.4259249
5839853624,node,Obecní úřad Hvozdec,49.2473798,16.4252271
5842027033,node,Café Plovárna,49.1900826,16.5927692
5844057332,node,U Tří bříz,49.1554025,16.53811
5846865508,node,Na Vzpírárně,49.2289986,16.6517168
5851852223,node,Bowling Brno,49.1966838,16.6639883
5852028791,node,Sportovní areál Hněvkovského,49.1703199,16.6239774
5853674993,node,odvodňovací žlab,49.2222294,16.483202
5858941366,node,Vinotéka U veselé skleničky,49.2341848,16.6267093
5859374485,node,Ekostezka Lesná č. 8: Jsou tu s námi zvířata,49.2290109,16.6282944
5859609478,node,Samoobslužný bar,49.1427328,16.4769736
5859609599,node,Základní škola Střelice,49.1511013,16.4925599
5859610799,node,Radostice k mlýnu,49.1360985,16.4749311
5863012345,node,Studánka na Přední Hoře,49.1617119,16.5392094
5863012346,node,Studna U tří bříz,49.1562153,16.5382313
5863018921,node,U Podskalního mlýna,49.1546506,16.528456
5863018922,node,Padělky pod Netroufalkami,49.1511935,16.5535147
5863018924,node,Bahnité,49.1448398,16.536161
5863018926,node,Dolní trať,49.1567357,16.5198804
5863018927,node,Nad drahou,49.1612947,16.5157277
5863018929,node,Horní Padělky,49.1726942,16.4935886
5867381388,node,Jednota Mikulov,49.100896,16.7184583
5867383086,node,Pekařství Kulhánek a Drápal,49.1008125,16.717853
5867387285,node,Vinotéka U Hrdličky,49.1008059,16.7183349
5873454377,node,Weisser sport centrum,49.2103966,16.6013229
5875309984,node,Kadeřnictví Zdražil,49.2101889,16.6328916
5875311447,node,Obuv Zepa,49.2098867,16.632906
5875314469,node,Autoservis Brejcha,49.2098721,16.6325688
5876704496,node,Pastviska,49.2614491,16.5292525
5876704497,node,Za Sýčkami,49.2615262,16.5315646
5876704499,node,Sýčky,49.2624434,16.5297393
5876704504,node,Člupky,49.262783,16.531633
5876715010,node,U Vaškovy boudy,49.26178,16.5486476
5878411135,node,METAL COMPONENTS s.r.o.,49.1863969,16.6255238
5880861337,node,Pod Starou dálnicí,49.1527983,16.5465751
5881654389,node,Macbookarna.cz,49.2007245,16.6079251
5881654390,node,Italstyl,49.2012871,16.6073216
5881672057,node,America Tours,49.1995109,16.6055191
5884002682,node,MiPoint,49.2138667,16.6260864
5884812643,node,Monkey Matter,49.18571,16.6232357
5885014460,node,Spandex,49.1851399,16.6247656
5885014461,node,CAT CUT s.r.o.,49.1853783,16.6241729
5885014462,node,Mentor Media,49.1851258,16.6242721
5885044103,node,DOBRÉ PODLAHY,49.183517,16.623754
5888224514,node,Lady Marion,49.2220693,16.595584
5888473859,node,Grain,49.2014395,16.6154096
5888473860,node,Woodmaster's,49.2013747,16.6152246
5890498124,node,Asian & Intermarket,49.1921178,16.6128988
5896327003,node,ZebraStore,49.1801763,16.6028282
5896667218,node,Internorm,49.1861241,16.6252156
5896667219,node,Thyssenkrupp,49.1863774,16.6240948
5896667221,node,Amtech,49.1863928,16.6245748
5896667222,node,VEKRA,49.1863882,16.6247776
5898774776,node,Pod dálnicí,49.1635163,16.5551627
5898774778,node,Kurská,49.1694792,16.5539757
5898787155,node,Svážná,49.1735725,16.5534033
5903550718,node,Bema CZ,49.1853869,16.6244558
5903761558,node,POLYchem,49.1853877,16.6247653
5903902628,node,Bellus,49.2023586,16.626004
5903902630,node,innogy,49.1954461,16.6236892
5903902631,node,U Zelené žáby,49.1939352,16.6221416
5903902634,node,GABRID,49.1924541,16.6209104
5903923031,node,Potraviny KŘENOVÁ,49.1916162,16.6205403
5903923032,node,Cyklobella.cz,49.1910658,16.6215434
5904132117,node,Nad vývozem,49.1637964,16.5328888
5904132118,node,Desátky,49.1691825,16.5181026
5904132120,node,Horní trať,49.1618971,16.4876088
5904132121,node,Prostřední trať,49.1558311,16.5112263
5905778687,node,Leháro,49.1921232,16.5388487
5905869535,node,Fyzioterapie Jakub Veškrna,49.1854353,16.5949345
5906195867,node,Brno VOR/DME,49.1500617,16.6925513
5906245669,node,Hair salon Ines,49.1930927,16.6113904
5906304004,node,JUDr. Alžběta Prchalová,49.2088259,16.6012814
5906304005,node,Kocian Reality,49.208188,16.5996425
5906315510,node,Spolehlivá realitka,49.2156129,16.6016902
5906333340,node,CARTec,49.1745839,16.6215235
5906814119,node,"Areál bývalé vojenské střelnice, mokré louky za střelnicí, dub za střelnicí",49.2824122,16.4962248
5906839364,node,Rybník pod kaplí,49.2868501,16.5018967
5906861997,node,Polákova chata a rybník v Batelově,49.2799351,16.4976165
5906873021,node,U Rumunů,49.2783585,16.5066683
5907504444,node,U zeleného stolu,49.2743814,16.5074757
5907520336,node,Autobusová zastávka,49.2930639,16.5034
5907538809,node,Katina,49.2785567,16.5093613
5907538811,node,Stoupalova niva,49.2852335,16.5081382
5908351812,node,Babka Kořenářka,49.2078942,16.6015309
5908393391,node,ZDRAVEvBRNE.cz,49.2066287,16.6017677
5908458933,node,Elektro Sinus,49.2064408,16.6019069
5909999092,node,ADAM - zahradnická a.s.,49.2922296,16.5790799
5910026663,node,Zaječí Hora,49.2379478,16.6092512
5911311759,node,"Želešice, u Sulzrů",49.1167901,16.5778109
5911311779,node,"Želešice, hostinec",49.116848,16.5818014
5911311780,node,U itala,49.1167446,16.5819982
5913098009,node,"Bosch Rexroth, spol.s ro",49.1835132,16.6551579
5914307181,node,JV Stolařství,49.2197828,16.6005363
5915412224,node,Vlastimila Pecha,49.1793689,16.6627366
5916199720,node,TROST,49.184629,16.6252621
5918363785,node,Buddy's Street 23,49.188396,16.5346122
5920068250,node,Hobbylab,49.20128,16.6946875
5920155694,node,PUNKBIKE STORE - CYKLOSERVISBRNO.CZ,49.1937194,16.6532352
5920236189,node,Lerchova,49.1987572,16.5835038
5922956994,node,Poznej stopy zvěře,49.2553817,16.5559105
5922956995,node,Lesní detektiv,49.2553878,16.5558931
5922956996,node,Od semínka k nábytku,49.2555646,16.5553154
5922956997,node,Koloběh dřeva v přírodě,49.2555752,16.5553119
5922956998,node,Smyslový chodník,49.2560339,16.5547574
5922957000,node,Vnímej všemi smysly,49.2560543,16.5547249
5922957002,node,Jak se stát pravým zálesákem,49.2564646,16.5539643
5922957003,node,Zvuková tabule,49.2570917,16.5538242
5922957004,node,Svět v korunách stromů - ptáci,49.2571053,16.5538242
5922957006,node,Strom jako dům,49.257635,16.553896
5922957007,node,Tripexeso,49.2579048,16.5545258
5922957009,node,Mraveniště,49.2575096,16.5553513
5923986793,node,Občerstvení Tenisové kurty Lužánky,49.2066729,16.6053528
5928566183,node,hayashi.cz,49.202812,16.6146144
5929276796,node,Soukromá základní škola Lesná,49.2200744,16.6228469
5929276797,node,Blackfield gym,49.2181935,16.6216448
5935167014,node,Brno-Starý Lískovec,49.1621692,16.5707414
5935167079,node,Jen zdravě,49.1775549,16.5668389
5940523360,node,Taneční škola Balladine,49.2032413,16.6111778
5940678066,node,Krajská hygienická stanice Jihomoravského kraje se sídlem v Brně,49.2036727,16.6113886
5952975204,node,České dráhy Cargo a.s.,49.2173656,16.6537279
5960788894,node,"Musil, Robotka a partneři",49.1899745,16.5835387
5962086800,node,Vinotéka Swapna,49.1972439,16.5339031
5962107506,node,JustMOVE,49.1972388,16.534022
5962202095,node,Rosebud,49.2001853,16.6003263
5963966024,node,AK signal Brno a.s.,49.2155067,16.653992
5964833852,node,Kavkaz,49.1686185,16.5721629
5968541032,node,AK signal OVD,49.2175587,16.6537765
5976157864,node,Lesní mateřská školka Sýkorka,49.2598496,16.5951262
5976534080,node,smrt 7 kamarádů při výbuchu miny 1951,49.1373954,16.7645976
5976572730,node,památka letcům 9. 6. 1938,49.1357037,16.763813
5977788079,node,AG FOODS Group a.s.,49.1860094,16.6247514
5977788080,node,KOUPELNY-CZ,49.1860155,16.6242097
5978989245,node,Náměstí 28.dubna,49.2263483,16.5319767
5979861376,node,Hulk gym,49.2145038,16.607764
5981194392,node,Vindom Degustační Enoteca,49.2018851,16.6023823
5981536396,node,Preclík,49.2001747,16.6002238
5981561271,node,Opravna obuvi a tašek Helena Zemanová,49.1993775,16.5945853
5981702415,node,Restaurace Domov,49.2057386,16.5991838
5981797207,node,Ve Člopech,49.2900009,16.7080337
5983166777,node,Večerka Irma,49.2171714,16.6221568
5983901303,node,Bee's cake café,49.2113661,16.6210758
5985435864,node,"Líšeňské domácí potřeby, s.r.o.",49.2064827,16.6753318
5990486109,node,Subaru,49.2140909,16.6333205
5991455632,node,Lady Help,49.2158582,16.6229063
5991474054,node,Indian Motorcycles,49.2319088,16.6180913
5996246827,node,Neovize,49.1984196,16.6564845
5996246829,node,Sanofyto,49.1984231,16.6559822
5996246830,node,Medicom clinic,49.1983701,16.656001
5996428296,node,Renopart Autodíly,49.2102435,16.623622
5997893486,node,Veg8café,49.1913517,16.6216798
5999783017,node,Flower bar,49.1985167,16.594468
6000811013,node,Medlánky Aeron,49.2420046,16.5597526
6000811036,node,Medlánecké sportovní letiště,49.2421118,16.5633441
6000903541,node,Le Bon caffe,49.1939416,16.6112952
6000940663,node,Lesní školka Medlánka,49.2374328,16.569041
6001433114,node,Cukrárna Větrník,49.2123728,16.6244131
6004068908,node,OHL ŽS a.s.,49.2172886,16.6546722
6004858986,node,Květinářství Galerie,49.1932999,16.6119904
6005522335,node,STONEPANEL,49.1857499,16.6247756
6011911654,node,Na Houpačce,49.2012216,16.6172298
6011911656,node,PC bazar,49.1987387,16.6166102
6011911660,node,"Březina, u pomníku",49.2820325,16.7546458
6011911700,node,Hospůdka U Kašny,49.2014308,16.6167319
6011911702,node,Rumotéka,49.1912019,16.6342623
6011911963,node,Dorty,49.1912121,16.634344
6011911998,node,"Březina, Táborská",49.2815342,16.7493296
6016374059,node,Vinotéka a wine bar Pavlovín,49.2218267,16.6254201
6016415115,node,Tradiční opravna obuvi a tašek,49.2025657,16.6057648
6016432211,node,Video klinik,49.2013541,16.6036873
6017695929,node,Pho-Eden,49.2035629,16.5963231
6017768410,node,MALL box,49.2159078,16.6042374
6017768411,node,AlzaBox Brno - Královo Pole (Kaufland),49.2159167,16.6042795
6019716828,node,Večerka Potraviny plus,49.2716183,16.5961783
6021478762,node,Hanol,49.1730557,16.5833347
6022830905,node,Katastrální pracoviště Brno-město,49.1984222,16.6082407
6026593536,node,centrum-bylin.cz,49.1865,16.5975412
6026593861,node,"153. středisko, Junák - Český skaut",49.1927878,16.5949144
6026593865,node,KovoTechnika,49.1885439,16.5952722
6027197485,node,Brita-filtry.cz,49.1740437,16.6225564
6027350874,node,Tembo,49.203011,16.6008628
6030084755,node,1-02-05 Vrchlického sad,49.2039651,16.612114
6031724290,node,Bistro 22,49.2328588,16.5727286
6032104778,node,1-02-01 tř. Kpt. Jaroše,49.2016119,16.6108335
6032104779,node,1-02-04 tř. Kpt. Jaroše,49.2031163,16.6106501
6032104780,node,1-02-02 Kudelova ul.,49.2017973,16.6135063
6032330403,node,1-02-06 Lužánecká ul.,49.2045476,16.608475
6032676706,node,U Mušketýra,49.2249006,16.6018358
6032676708,node,Affidea,49.2245923,16.6037026
6032676760,node,Ramen Brno,49.1890147,16.595511
6037457766,node,Prodej medu Richard Waldsberger,49.2184381,16.6257302
6037514179,node,Moravský rybářský svaz - pobočný spolek Brno 3,49.2190143,16.6341124
6037676533,node,"Březina, Lhotky rozcestí",49.2868011,16.7643294
6037676537,node,Vojíšky,49.2858796,16.7682011
6037676538,node,NS babky Březinky č. 1: Les je domov stromů,49.2857816,16.7683527
6037676539,node,NS babky Březinky č. 2: Les je říše fantazie,49.2848346,16.7745955
6037676884,node,Becano,49.2178945,16.795612
6037676886,node,Jezera u kapličky,49.2172047,16.7986275
6037676931,node,3. Nad Sokolovnou,49.2130435,16.7960063
6037677100,node,Obětem hrůz 1939-1945,49.2085766,16.7890292
6037677103,node,František Neužil,49.2085651,16.7886254
6037721347,node,Lékárna Gajdošova,49.1988749,16.6452259
6037721352,node,STK Brno Olomoucká,49.1899509,16.6365382
6037721358,node,Schneider Electric,49.1886765,16.6247217
6042063494,node,1-02-03 Bartošova ul.,49.2024769,16.6122051
6051281097,node,1-13-11 Grohova ul.,49.200668,16.5962937
6051281098,node,1-13-13 Grohova ul.,49.2009629,16.5984239
6051285663,node,1-14-05 Cihlářská ul.,49.2041125,16.6044072
6051446622,node,Brnofila - Bláha,49.2010233,16.5991076
6053336987,node,Hospoda Za Homerunem,49.2026179,16.5888591
6057305082,node,1-14-03 Smetanova ul.,49.2027509,16.6042599
6061707055,node,Zámečnictví Carbo,49.2023472,16.5963717
6066056766,node,Dworkin,49.1851319,16.6245277
6081812425,node,U druhého mostu,49.156091,16.5433463
6081812426,node,Slepička,49.1587714,16.5373736
6081812427,node,U prvního mostu,49.1604205,16.5375137
6087882325,node,Krajský úřad Jihomoravského kraje,49.1988263,16.6042364
6088481302,node,1-14-01 Mášova ul.,49.2012035,16.605333
6088481303,node,1-14-02 Antonínská ul.,49.2027503,16.6062418
6088481304,node,1-14-14 Lidická tř.,49.2025548,16.6070499
6088481305,node,1-02-07 Lidická tř.,49.2011496,16.6077487
6088481306,node,1-02-08 Lidická tř.,49.203647,16.6070178
6094920714,node,V újezdech,49.1579354,16.5541227
6095570227,node,JENA nábytek,49.1555059,16.5978681
6096687565,node,směnárna,49.1955592,16.607799
6096741973,node,FoFo exchange,49.1936557,16.6092011
6099783892,node,Herzán,49.1430061,16.4081763
6099783894,node,Teplý kopec,49.1403002,16.4331165
6099811937,node,Kukanec,49.1773592,16.4409092
6099892123,node,Nebovid,49.1357616,16.5435338
6105505052,node,vysílač Barvičova,49.1989025,16.5796003
